gpr_mean,true_y,gpr_lwr,gpr_upr,t0_mean,t0_lwr,t0_upr,Treated,obs_id,period
1.9463872737769101,3.77777777777778,1.354747083972355,2.5380274635814652,1.9463872737769101,1.354747083972355,2.5380274635814652,0.0,1650.0,14.0
1.9250159464237138,4.0,1.3333297381176852,2.5167021547297423,1.9250159464237138,1.3333297381176852,2.5167021547297423,0.0,1650.0,15.0
1.8602480546310567,1.77777777777778,1.2686218638023075,2.451874245459806,1.8602480546310567,1.2686218638023075,2.451874245459806,0.0,1650.0,16.0
1.820046682223089,4.0,1.228390324776567,2.411703039669611,1.820046682223089,1.228390324776567,2.411703039669611,0.0,1650.0,17.0
1.8875056861949286,0.0,1.295942073016098,2.4790692993737595,1.8875056861949286,1.295942073016098,2.4790692993737595,0.0,1650.0,18.0
1.9625837374346344,1.11111111111111,1.3709543514437668,2.554213123425502,1.9625837374346344,1.3709543514437668,2.554213123425502,0.0,1650.0,19.0
1.8857331726701714,0.0,1.2940323170512635,2.477434028289079,1.8857331726701714,1.2940323170512635,2.477434028289079,0.0,1650.0,20.0
1.7644111765438044,0.0,1.1726571858871728,2.356165167200436,1.7644111765438044,1.1726571858871728,2.356165167200436,0.0,1650.0,21.0
1.831772459625261,0.0,1.2395258759576617,2.4240190432928603,1.831772459625261,1.2395258759576617,2.4240190432928603,0.0,1650.0,22.0
1.9996609644044017,0.0,1.407338266755592,2.5919836620532113,1.9996609644044017,1.407338266755592,2.5919836620532113,0.0,1651.0,1.0
1.9829615423137756,2.5,1.3911118233643398,2.5748112612632115,1.9829615423137756,1.3911118233643398,2.5748112612632115,0.0,1651.0,2.0
2.1231987995844075,5.375,1.531510008430742,2.7148875907380727,2.1231987995844075,1.531510008430742,2.7148875907380727,0.0,1651.0,3.0
2.2828350456696147,5.0,1.6912006902664687,2.8744694010727607,2.2828350456696147,1.6912006902664687,2.8744694010727607,0.0,1651.0,4.0
2.2874470222707677,5.125,1.6958050847285704,2.879088959812965,2.2874470222707677,1.6958050847285704,2.879088959812965,0.0,1651.0,5.0
2.1532946151637575,0.0,1.5616990450647779,2.7448901852627374,2.1532946151637575,1.5616990450647779,2.7448901852627374,0.0,1651.0,6.0
2.1180493582980273,2.625,1.5264945745291074,2.709604142066947,2.1180493582980273,1.5264945745291074,2.709604142066947,0.0,1651.0,7.0
2.3373857879917237,0.0,1.7458221475200046,2.9289494284634428,2.3373857879917237,1.7458221475200046,2.9289494284634428,0.0,1651.0,8.0
2.641656013770582,3.5,2.0500709624690234,3.23324106507214,2.641656013770582,2.0500709624690234,3.23324106507214,0.0,1651.0,9.0
2.7567429187112493,1.0,2.1651390962200927,3.348346741202406,2.7567429187112493,2.1651390962200927,3.348346741202406,0.0,1651.0,10.0
2.665251365043273,5.0,2.0735410603240263,3.2569616697625197,2.665251365043273,2.0735410603240263,3.2569616697625197,0.0,1651.0,11.0
2.55122516358543,3.0,1.959562162355653,3.1428881648152074,2.55122516358543,1.959562162355653,3.1428881648152074,0.0,1651.0,12.0
2.5118940859418704,4.25,1.9202884704469783,3.1034997014367622,2.5118940859418704,1.9202884704469783,3.1034997014367622,0.0,1651.0,13.0
2.51111927729951,3.625,1.9194790874949548,3.102759467104065,2.51111927729951,1.9194790874949548,3.102759467104065,0.0,1651.0,14.0
2.4897479499463135,0.5,1.898061741640285,3.081434158252342,2.4897479499463135,1.898061741640285,3.081434158252342,0.0,1651.0,15.0
2.4249800581536562,4.125,1.8333538673249072,3.0166062489824053,2.4249800581536562,1.8333538673249072,3.0166062489824053,0.0,1651.0,16.0
2.3847786857456885,0.5,1.7931223282991664,2.9764350431922106,2.3847786857456885,1.7931223282991664,2.9764350431922106,0.0,1651.0,17.0
2.452237689717528,0.0,1.8606740765386975,3.043801302896359,2.452237689717528,1.8606740765386975,3.043801302896359,0.0,1651.0,18.0
2.527315740957234,0.0,1.935686354966366,3.118945126948102,2.527315740957234,1.935686354966366,3.118945126948102,0.0,1651.0,19.0
2.450465176192771,0.0,1.8587643205738629,3.042166031811679,2.450465176192771,1.8587643205738629,3.042166031811679,0.0,1651.0,20.0
2.329143180066404,0.0,1.7373891894097726,2.920897170723036,2.329143180066404,1.7373891894097726,2.920897170723036,0.0,1651.0,21.0
2.3965044631478607,2.5,1.8042578794802615,2.9887510468154597,2.3965044631478607,1.8042578794802615,2.9887510468154597,0.0,1651.0,22.0
4.648793559918646,5.5,4.270580958518625,5.027006161318667,4.648793559918646,4.270580958518625,5.027006161318667,0.0,1652.0,1.0
4.6323286693102395,5.75,4.2560934738518394,5.0085638647686395,4.6323286693102395,4.2560934738518394,5.0085638647686395,0.0,1652.0,2.0
4.772331395098652,5.5,4.394996224225482,5.149666565971822,4.772331395098652,4.394996224225482,5.149666565971822,0.0,1652.0,3.0
4.931287870565664,5.75,4.5514286144169045,5.311147126714424,4.931287870565664,4.5514286144169045,5.311147126714424,0.0,1652.0,4.0
4.934842321039847,5.0,4.552019846472532,5.317664795607162,4.934842321039847,4.552019846472532,5.317664795607162,0.0,1652.0,5.0
4.799354736205424,3.0,4.413175932791598,5.18553353961925,4.799354736205424,4.413175932791598,5.18553353961925,0.0,1652.0,6.0
4.762613782963631,3.75,4.372615152246084,5.152612413681178,4.762613782963631,4.372615152246084,5.152612413681178,0.0,1652.0,7.0
4.980411372735528,4.25,4.5864088318414815,5.374413913629574,4.980411372735528,4.5864088318414815,5.374413913629574,0.0,1652.0,8.0
5.283202545134883,5.0,4.88528514130822,5.6811199489615465,5.283202545134883,4.88528514130822,5.6811199489615465,0.0,1652.0,9.0
5.396948503828053,5.0,4.995482930476105,5.798414077180001,5.396948503828053,4.995482930476105,5.798414077180001,0.0,1652.0,10.0
5.304303261860337,6.0,4.8998077501309725,5.7087987735897014,5.304303261860337,4.8998077501309725,5.7087987735897014,0.0,1652.0,11.0
5.189331362500542,4.0,4.782650342156947,5.596012382844137,5.189331362500542,4.782650342156947,5.596012382844137,0.0,1652.0,12.0
5.1492596278561376,5.0,4.740838317508045,5.55768093820423,5.1492596278561376,4.740838317508045,5.55768093820423,0.0,1652.0,13.0
5.147929472264463,4.75,4.738051425926083,5.557807518602842,5.147929472264463,4.738051425926083,5.557807518602842,0.0,1652.0,14.0
5.126158885715003,4.25,4.715245296037669,5.537072475392336,5.126158885715003,4.715245296037669,5.537072475392336,0.0,1652.0,15.0
5.061115446320457,5.0,4.64962663156222,5.472604261078694,5.061115446320457,4.64962663156222,5.472604261078694,0.0,1652.0,16.0
5.02073135296335,5.0,4.608732364964535,5.432730340962165,5.02073135296335,4.608732364964535,5.432730340962165,0.0,1652.0,17.0
5.088073850755483,5.75,4.675932938019711,5.500214763491254,5.088073850755483,4.675932938019711,5.500214763491254,0.0,1652.0,18.0
5.163080429736734,7.0,4.7507195276676475,5.575441331805821,5.163080429736734,4.7507195276676475,5.575441331805821,0.0,1652.0,19.0
5.086187659651819,5.0,4.673640563438445,5.498734755865193,5.086187659651819,4.673640563438445,5.498734755865193,0.0,1652.0,20.0
4.964841663280037,0.0,4.552125773858978,5.377557552701096,4.964841663280037,4.552125773858978,5.377557552701096,0.0,1652.0,21.0
5.032189799185251,6.0,4.618678163689536,5.4457014346809665,5.032189799185251,4.618678163689536,5.4457014346809665,0.0,1652.0,22.0
-0.34505091496594564,0.0,-0.7574479078644346,0.06734607793254332,-0.34505091496594564,-0.7574479078644346,0.06734607793254332,0.0,1653.0,1.0
-0.3613797842859526,0.0,-0.7728043413620279,0.05004477279012276,-0.3613797842859526,-0.7728043413620279,0.05004477279012276,0.0,1653.0,2.0
-0.2205613754049338,0.0,-0.6312252841242061,0.1901025333143384,-0.2205613754049338,-0.6312252841242061,0.1901025333143384,0.0,1653.0,3.0
-0.060048738663227436,0.0,-0.4699319918083582,0.3498345144819034,-0.060048738663227436,-0.4699319918083582,0.3498345144819034,0.0,1653.0,4.0
-0.05416690151265244,0.0,-0.46312466867977153,0.3547908656544667,-0.05416690151265244,-0.46312466867977153,0.3547908656544667,0.0,1653.0,5.0
-0.18655300445240736,0.0,-0.594087438963956,0.22098143005914128,-0.18655300445240736,-0.594087438963956,0.22098143005914128,0.0,1653.0,6.0
-0.21944257079220764,0.0,-0.625058483338411,0.18617334175399564,-0.21944257079220764,-0.625058483338411,0.18617334175399564,0.0,1653.0,7.0
0.002901690577249455,0.0,-0.40038582717166615,0.4061892083261651,0.002901690577249455,-0.40038582717166615,0.4061892083261651,0.0,1653.0,8.0
0.3108412701790909,0.0,-0.08965656596132149,0.7113391063195034,0.3108412701790909,-0.08965656596132149,0.7113391063195034,0.0,1653.0,9.0
0.4301931106667076,0.0,0.032931158040991504,0.8274550632924238,0.4301931106667076,0.032931158040991504,0.8274550632924238,0.0,1653.0,10.0
0.3434057480472942,0.0,-0.05036263340582764,0.7371741295004159,0.3434057480472942,-0.05036263340582764,0.7371741295004159,0.0,1653.0,11.0
0.2342738912328713,0.0,-0.1553429917368917,0.6238907742026343,0.2342738912328713,-0.1553429917368917,0.6238907742026343,0.0,1653.0,12.0
0.19969993838356181,0.0,-0.18557884883326375,0.5849787256003873,0.19969993838356181,-0.18557884883326375,0.5849787256003873,0.0,1653.0,13.0
0.20317171826909158,0.0,-0.1784200640804301,0.5847635006186133,0.20317171826909158,-0.1784200640804301,0.5847635006186133,0.0,1653.0,14.0
0.18516389693201168,0.0,-0.19337347374928832,0.5637012676133117,0.18516389693201168,-0.19337347374928832,0.5637012676133117,0.0,1653.0,15.0
0.12255804398224551,0.0,-0.2531233352122316,0.49823942317672265,0.12255804398224551,-0.2531233352122316,0.49823942317672265,0.0,1653.0,16.0
0.08310260874905889,0.0,-0.29129150163211315,0.45749671913023093,0.08310260874905889,-0.29129150163211315,0.45749671913023093,0.0,1653.0,17.0
0.1498156755461017,0.0,-0.2257051914956536,0.525336542587857,0.1498156755461017,-0.2257051914956536,0.525336542587857,0.0,1653.0,18.0
0.22273168794293996,0.0,-0.1557757220028007,0.6012390978886806,0.22273168794293996,-0.1557757220028007,0.6012390978886806,0.0,1653.0,19.0
0.14251761716236166,1.27272727272727,-0.23912166952584812,0.5241569038505715,0.14251761716236166,-0.23912166952584812,0.5241569038505715,0.0,1653.0,20.0
0.016949032508094097,0.0,-0.36809950133699304,0.40199756635318123,0.016949032508094097,-0.36809950133699304,0.40199756635318123,0.0,1653.0,21.0
0.07955319079529799,1.18181818181818,-0.31038775738764,0.469494138978236,0.07955319079529799,-0.31038775738764,0.469494138978236,0.0,1653.0,22.0
4.841210302107872,4.3,4.248887604459063,5.4335329997566815,4.841210302107872,4.248887604459063,5.4335329997566815,0.0,1654.0,1.0
4.824510880017244,3.7,4.232661161067808,5.41636059896668,4.824510880017244,4.232661161067808,5.41636059896668,0.0,1654.0,2.0
4.96474813728788,4.7,4.373059346134214,5.556436928441546,4.96474813728788,4.373059346134214,5.556436928441546,0.0,1654.0,3.0
5.124384383373086,6.2,4.53275002796994,5.716018738776232,5.124384383373086,4.53275002796994,5.716018738776232,0.0,1654.0,4.0
5.128996359974239,6.1,4.537354422432042,5.720638297516436,5.128996359974239,4.537354422432042,5.720638297516436,0.0,1654.0,5.0
4.994843952867229,4.1,4.40324838276825,5.5864395229662085,4.994843952867229,4.40324838276825,5.5864395229662085,0.0,1654.0,6.0
4.959598696001499,3.5,4.368043912232579,5.551153479770418,4.959598696001499,4.368043912232579,5.551153479770418,0.0,1654.0,7.0
5.178935125695196,4.5,4.587371485223477,5.770498766166915,5.178935125695196,4.587371485223477,5.770498766166915,0.0,1654.0,8.0
5.483205351474052,5.4,4.891620300172494,6.074790402775611,5.483205351474052,4.891620300172494,6.074790402775611,0.0,1654.0,9.0
5.59829225641472,5.1,5.006688433923564,6.189896078905877,5.59829225641472,5.006688433923564,6.189896078905877,0.0,1654.0,10.0
5.506800702746744,6.0,4.915090398027497,6.09851100746599,5.506800702746744,4.915090398027497,6.09851100746599,0.0,1654.0,11.0
5.392774501288901,4.1,4.801111500059124,5.984437502518679,5.392774501288901,4.801111500059124,5.984437502518679,0.0,1654.0,12.0
5.353443423645341,6.0,4.7618378081504495,5.945049039140233,5.353443423645341,4.7618378081504495,5.945049039140233,0.0,1654.0,13.0
5.352668615002981,4.9,4.761028425198426,5.9443088048075365,5.352668615002981,4.761028425198426,5.9443088048075365,0.0,1654.0,14.0
5.331297287649785,5.1,4.7396110793437565,5.922983495955814,5.331297287649785,4.7396110793437565,5.922983495955814,0.0,1654.0,15.0
5.266529395857129,5.7,4.67490320502838,5.858155586685878,5.266529395857129,4.67490320502838,5.858155586685878,0.0,1654.0,16.0
5.226328023449162,4.3,4.634671666002641,5.817984380895684,5.226328023449162,4.634671666002641,5.817984380895684,0.0,1654.0,17.0
5.2937870274210015,5.9,4.702223414242171,5.885350640599832,5.2937870274210015,4.702223414242171,5.885350640599832,0.0,1654.0,18.0
5.3688650786607175,7.9,4.77723569266985,5.960494464651585,5.3688650786607175,4.77723569266985,5.960494464651585,0.0,1654.0,19.0
5.292014513896251,3.6,4.700313658277343,5.8837153695151585,5.292014513896251,4.700313658277343,5.8837153695151585,0.0,1654.0,20.0
5.170692517769871,3.4,4.57893852711324,5.762446508426502,5.170692517769871,4.57893852711324,5.762446508426502,0.0,1654.0,21.0
5.238053800851328,6.7,4.645807217183729,5.830300384518927,5.238053800851328,4.645807217183729,5.830300384518927,0.0,1654.0,22.0
0.17587453123699548,0.0,-0.41644816641181404,0.768197228885805,0.17587453123699548,-0.41644816641181404,0.768197228885805,0.0,1655.0,1.0
0.15917510914636768,0.0,-0.43267460980306816,0.7510248280958035,0.15917510914636768,-0.43267460980306816,0.7510248280958035,0.0,1655.0,2.0
0.29941236641700286,0.0,-0.2922764247366626,0.8911011575706683,0.29941236641700286,-0.2922764247366626,0.8911011575706683,0.0,1655.0,3.0
0.45904861250220924,0.0,-0.13258574290093667,1.050682967905355,0.45904861250220924,-0.13258574290093667,1.050682967905355,0.0,1655.0,4.0
0.4636605891033621,0.0,-0.12798134843883519,1.0553025266455593,0.4636605891033621,-0.12798134843883519,1.0553025266455593,0.0,1655.0,5.0
0.32950818199635257,0.555555555555556,-0.2620873881026271,0.9211037520953322,0.32950818199635257,-0.2620873881026271,0.9211037520953322,0.0,1655.0,6.0
0.29426292513062224,0.0,-0.29729185863829743,0.8858177088995419,0.29426292513062224,-0.29729185863829743,0.8858177088995419,0.0,1655.0,7.0
0.5135993548243187,0.777777777777778,-0.07796428564740021,1.1051629952960376,0.5135993548243187,-0.07796428564740021,1.1051629952960376,0.0,1655.0,8.0
0.8178695806031756,2.33333333333333,0.22628452930161713,1.409454631904734,0.8178695806031756,0.22628452930161713,1.409454631904734,0.0,1655.0,9.0
0.9329564855438435,1.55555555555556,0.34135266305268697,1.5245603080349999,0.9329564855438435,0.34135266305268697,1.5245603080349999,0.0,1655.0,10.0
0.8414649318758672,0.833333333333333,0.24975462715662078,1.4331752365951136,0.8414649318758672,0.24975462715662078,1.4331752365951136,0.0,1655.0,11.0
0.7274387304180241,0.5,0.13577572918824687,1.3191017316478013,0.7274387304180241,0.13577572918824687,1.3191017316478013,0.0,1655.0,12.0
0.6881076527744645,1.55555555555556,0.0965020372795724,1.2797132682693566,0.6881076527744645,0.0965020372795724,1.2797132682693566,0.0,1655.0,13.0
0.6873328441321045,0.833333333333333,0.09569265432754959,1.2789730339366594,0.6873328441321045,0.09569265432754959,1.2789730339366594,0.0,1655.0,14.0
0.6659615167789086,0.833333333333333,0.07427530847288011,1.257647725084937,0.6659615167789086,0.07427530847288011,1.257647725084937,0.0,1655.0,15.0
0.6011936249862515,0.222222222222222,0.009567434157502386,1.1928198158150005,0.6011936249862515,0.009567434157502386,1.1928198158150005,0.0,1655.0,16.0
0.5609922525782858,0.0,-0.03066410486823623,1.1526486100248077,0.5609922525782858,-0.03066410486823623,1.1526486100248077,0.0,1655.0,17.0
0.6284512565501248,0.0,0.03688764337129413,1.2200148697289555,0.6284512565501248,0.03688764337129413,1.2200148697289555,0.0,1655.0,18.0
0.7035293077898408,1.72222222222222,0.11189992179897312,1.2951586937807085,0.7035293077898408,0.11189992179897312,1.2951586937807085,0.0,1655.0,19.0
0.6266787430253739,0.0,0.03497788740646601,1.2183795986442818,0.6266787430253739,0.03497788740646601,1.2183795986442818,0.0,1655.0,20.0
0.5053567468989949,0.0,-0.08639724375763647,1.0971107375556262,0.5053567468989949,-0.08639724375763647,1.0971107375556262,0.0,1655.0,21.0
0.5727180299804517,1.61111111111111,-0.019528553687147454,1.164964613648051,0.5727180299804517,-0.019528553687147454,1.164964613648051,0.0,1655.0,22.0
0.11617301582423545,0.0,-0.47614968182457407,0.708495713473045,0.11617301582423545,-0.47614968182457407,0.708495713473045,0.0,1656.0,1.0
0.09947359373360765,0.0,-0.4923761252158282,0.6913233126830435,0.09947359373360765,-0.4923761252158282,0.6913233126830435,0.0,1656.0,2.0
0.23971085100424283,0.0,-0.35197794014942263,0.8313996421579083,0.23971085100424283,-0.35197794014942263,0.8313996421579083,0.0,1656.0,3.0
0.3993470970894492,0.8,-0.1922872583136967,0.9909814524925951,0.3993470970894492,-0.1922872583136967,0.9909814524925951,0.0,1656.0,4.0
0.4039590736906021,0.0,-0.18768286385159522,0.9956010112327993,0.4039590736906021,-0.18768286385159522,0.9956010112327993,0.0,1656.0,5.0
0.26980666658359254,0.0,-0.32178890351538714,0.8614022366825722,0.26980666658359254,-0.32178890351538714,0.8614022366825722,0.0,1656.0,6.0
0.2345614097178622,0.0,-0.35699337405105747,0.8261161934867819,0.2345614097178622,-0.35699337405105747,0.8261161934867819,0.0,1656.0,7.0
0.4538978394115587,0.0,-0.13766580106016024,1.0454614798832775,0.4538978394115587,-0.13766580106016024,1.0454614798832775,0.0,1656.0,8.0
0.7581680651904156,0.0,0.1665830138888571,1.349753116491974,0.7581680651904156,0.1665830138888571,1.349753116491974,0.0,1656.0,9.0
0.8732549701310834,0.0,0.28165114763992694,1.4648587926222398,0.8732549701310834,0.28165114763992694,1.4648587926222398,0.0,1656.0,10.0
0.7817634164631072,4.6,0.19005311174386075,1.3734737211823536,0.7817634164631072,0.19005311174386075,1.3734737211823536,0.0,1656.0,11.0
0.6677372150052641,1.8,0.07607421377548684,1.2594002162350413,0.6677372150052641,0.07607421377548684,1.2594002162350413,0.0,1656.0,12.0
0.6284061373617045,2.2,0.036800521866812375,1.2200117528565966,0.6284061373617045,0.036800521866812375,1.2200117528565966,0.0,1656.0,13.0
0.6276313287193445,1.8,0.035991138914789556,1.2192715185238994,0.6276313287193445,0.035991138914789556,1.2192715185238994,0.0,1656.0,14.0
0.6062600013661485,0.0,0.014573793060120077,1.197946209672177,0.6062600013661485,0.014573793060120077,1.197946209672177,0.0,1656.0,15.0
0.5414921095734915,1.6,-0.050134081255257645,1.1331183004022405,0.5414921095734915,-0.050134081255257645,1.1331183004022405,0.0,1656.0,16.0
0.5012907371655257,0.0,-0.09036562028099626,1.0929470946120476,0.5012907371655257,-0.09036562028099626,1.0929470946120476,0.0,1656.0,17.0
0.5687497411373648,0.0,-0.0228138720414659,1.1603133543161954,0.5687497411373648,-0.0228138720414659,1.1603133543161954,0.0,1656.0,18.0
0.6438277923770808,0.0,0.05219840638621309,1.2354571783679484,0.6438277923770808,0.05219840638621309,1.2354571783679484,0.0,1656.0,19.0
0.5669772276126138,0.0,-0.02472362800629402,1.1586780832315218,0.5669772276126138,-0.02472362800629402,1.1586780832315218,0.0,1656.0,20.0
0.44565523148623487,0.0,-0.1460987591703965,1.0374092221428661,0.44565523148623487,-0.1460987591703965,1.0374092221428661,0.0,1656.0,21.0
0.5130165145676917,0.0,-0.07923006909990749,1.105263098235291,0.5130165145676917,-0.07923006909990749,1.105263098235291,0.0,1656.0,22.0
3.0256009684121756,3.16666666666667,2.433278270763366,3.6179236660609853,3.0256009684121756,2.433278270763366,3.6179236660609853,0.0,1657.0,1.0
3.008901546321548,2.33333333333333,2.417051827372112,3.6007512652709837,3.008901546321548,2.417051827372112,3.6007512652709837,0.0,1657.0,2.0
3.149138803592183,3.33333333333333,2.557450012438517,3.7408275947458485,3.149138803592183,2.557450012438517,3.7408275947458485,0.0,1657.0,3.0
3.308775049677389,4.66666666666667,2.717140694274243,3.900409405080535,3.308775049677389,2.717140694274243,3.900409405080535,0.0,1657.0,4.0
3.313387026278542,4.33333333333333,2.721745088736345,3.9050289638207394,3.313387026278542,2.721745088736345,3.9050289638207394,0.0,1657.0,5.0
3.179234619171533,1.0,2.5876390490725534,3.7708301892705123,3.179234619171533,2.5876390490725534,3.7708301892705123,0.0,1657.0,6.0
3.143989362305802,1.0,2.5524345785368823,3.735544146074722,3.143989362305802,2.5524345785368823,3.735544146074722,0.0,1657.0,7.0
3.3633257919994985,2.16666666666667,2.7717621515277795,3.9548894324712176,3.3633257919994985,2.7717621515277795,3.9548894324712176,0.0,1657.0,8.0
3.6675960177783558,3.83333333333333,3.0760109664767974,4.259181069079914,3.6675960177783558,3.0760109664767974,4.259181069079914,0.0,1657.0,9.0
3.7826829227190237,2.83333333333333,3.191079100227867,4.37428674521018,3.7826829227190237,3.191079100227867,4.37428674521018,0.0,1657.0,10.0
3.6911913690510474,5.0,3.099481064331801,4.282901673770294,3.6911913690510474,3.099481064331801,4.282901673770294,0.0,1657.0,11.0
3.577165167593204,3.33333333333333,2.985502166363427,4.168828168822982,3.577165167593204,2.985502166363427,4.168828168822982,0.0,1657.0,12.0
3.5378340899496448,4.66666666666667,2.9462284744547524,4.129439705444537,3.5378340899496448,2.9462284744547524,4.129439705444537,0.0,1657.0,13.0
3.5370592813072843,4.0,2.945419091502729,4.128699471111839,3.5370592813072843,2.945419091502729,4.128699471111839,0.0,1657.0,14.0
3.515687953954089,4.16666666666667,2.9240017456480603,4.107374162260117,3.515687953954089,2.9240017456480603,4.107374162260117,0.0,1657.0,15.0
3.4509200621614315,4.5,2.8592938713326825,4.0425462529901806,3.4509200621614315,2.8592938713326825,4.0425462529901806,0.0,1657.0,16.0
3.410718689753466,4.5,2.819062332306944,4.002375047199988,3.410718689753466,2.819062332306944,4.002375047199988,0.0,1657.0,17.0
3.478177693725305,1.0,2.886614080546474,4.0697413069041355,3.478177693725305,2.886614080546474,4.0697413069041355,0.0,1657.0,18.0
3.553255744965021,6.5,2.9616263589741534,4.144885130955888,3.553255744965021,2.9616263589741534,4.144885130955888,0.0,1657.0,19.0
3.476405180200554,1.66666666666667,2.884704324581646,4.068106035819461,3.476405180200554,2.884704324581646,4.068106035819461,0.0,1657.0,20.0
3.355083184074175,0.0,2.763329193417544,3.946837174730806,3.355083184074175,2.763329193417544,3.946837174730806,0.0,1657.0,21.0
3.422444467155632,3.33333333333333,2.830197883488033,4.014691050823231,3.422444467155632,2.830197883488033,4.014691050823231,0.0,1657.0,22.0
-0.08911880714904663,0.0,-0.4966897442228949,0.31845212992480165,-0.08911880714904663,-0.4966897442228949,0.31845212992480165,0.0,1658.0,1.0
-0.10582117642557598,0.0,-0.5126290989106834,0.3009867460595315,-0.10582117642557598,-0.5126290989106834,0.3009867460595315,0.0,1658.0,2.0
0.0344107007403478,0.0,-0.37213992373074734,0.44096132521144293,0.0344107007403478,-0.37213992373074734,0.44096132521144293,0.0,1658.0,3.0
0.19403748571215085,0.0,-0.21230100297112553,0.6003759743954272,0.19403748571215085,-0.21230100297112553,0.6003759743954272,0.0,1658.0,4.0
0.19863344046735537,0.0,-0.20738240319757612,0.6046492841322868,0.19863344046735537,-0.20738240319757612,0.6046492841322868,0.0,1658.0,5.0
0.0644549163171183,0.0,-0.34112344140831274,0.47003327404254935,0.0644549163171183,-0.34112344140831274,0.47003327404254935,0.0,1658.0,6.0
0.029168699126894237,0.0,-0.37601795785517655,0.43435535610896503,0.029168699126894237,-0.37601795785517655,0.43435535610896503,0.0,1658.0,7.0
0.24844335966253966,0.0,-0.1561895580333737,0.6530762773584531,0.24844335966253966,-0.1561895580333737,0.6530762773584531,0.0,1658.0,8.0
0.5526240840114042,0.0,0.14897470059593237,0.956273467426876,0.5526240840114042,0.14897470059593237,0.956273467426876,0.0,1658.0,9.0
0.6675864975275361,0.0,0.2653121833299637,1.0698608117251085,0.6675864975275361,0.2653121833299637,1.0698608117251085,0.0,1658.0,10.0
0.5759289117147143,0.0,0.1753164801135545,0.976541343315874,0.5759289117147143,0.1753164801135545,0.976541343315874,0.0,1658.0,11.0
0.4616907143520762,0.0,0.06355709118081138,0.859824337523341,0.4616907143520762,0.06355709118081138,0.859824337523341,0.0,1658.0,12.0
0.42210101585882287,0.0,0.027074953971406912,0.8171270777462388,0.42210101585882287,0.027074953971406912,0.8171270777462388,0.0,1658.0,13.0
0.4210256089890245,0.0,0.0295269925370506,0.8125242254409984,0.4210256089890245,0.0295269925370506,0.8125242254409984,0.0,1658.0,14.0
0.3993227241069556,0.0,0.01188718359714791,0.7867582646167632,0.3993227241069556,0.01188718359714791,0.7867582646167632,0.0,1658.0,15.0
0.33420987251172213,0.0,-0.04866449098402109,0.7170842360074654,0.33420987251172213,-0.04866449098402109,0.7170842360074654,0.0,1658.0,16.0
0.2936732117353574,0.0,-0.08498849236288863,0.6723349158336034,0.2936732117353574,-0.08498849236288863,0.6723349158336034,0.0,1658.0,17.0
0.3608329106016207,0.0,-0.014078540908116666,0.7357443621113581,0.3608329106016207,-0.014078540908116666,0.7357443621113581,0.0,1658.0,18.0
0.43567389754451036,0.0,0.06368494529077406,0.8076628497982467,0.43567389754451036,0.06368494529077406,0.8076628497982467,0.0,1658.0,19.0
0.3586709494587326,1.5,-0.010918650330047575,0.7282605492475128,0.3586709494587326,-0.010918650330047575,0.7282605492475128,0.0,1658.0,20.0
0.23729637870607312,0.0,-0.1313265488009595,0.6059193062131057,0.23729637870607312,-0.1313265488009595,0.6059193062131057,0.0,1658.0,21.0
0.3047102364138129,4.375,-0.0662410153114501,0.6756614881390759,0.3047102364138129,-0.0662410153114501,0.6756614881390759,0.0,1658.0,22.0
0.3087452573933981,0.0,-0.28357744025541143,0.9010679550422076,0.3087452573933981,-0.28357744025541143,0.9010679550422076,0.0,1659.0,1.0
0.2920458353027703,0.0,-0.29980388364666555,0.8838955542522061,0.2920458353027703,-0.29980388364666555,0.8838955542522061,0.0,1659.0,2.0
0.43228309257340547,0.0,-0.15940569858026,1.023971883727071,0.43228309257340547,-0.15940569858026,1.023971883727071,0.0,1659.0,3.0
0.5919193386586119,0.0,0.0002849832554659981,1.1835536940617577,0.5919193386586119,0.0002849832554659981,1.1835536940617577,0.0,1659.0,4.0
0.5965313152597647,0.0,0.004889377717567367,1.188173252801962,0.5965313152597647,0.004889377717567367,1.188173252801962,0.0,1659.0,5.0
0.4623789081527552,0.0,-0.1292166619462245,1.0539744782517348,0.4623789081527552,-0.1292166619462245,1.0539744782517348,0.0,1659.0,6.0
0.42713365128702485,0.0,-0.16442113248189483,1.0186884350559446,0.42713365128702485,-0.16442113248189483,1.0186884350559446,0.0,1659.0,7.0
0.6464700809807213,0.0,0.0549064405090024,1.2380337214524402,0.6464700809807213,0.0549064405090024,1.2380337214524402,0.0,1659.0,8.0
0.9507403067595782,0.0,0.35915525545801974,1.5423253580611367,0.9507403067595782,0.35915525545801974,1.5423253580611367,0.0,1659.0,9.0
1.065827211700246,0.0,0.4742233892090896,1.6574310341914025,1.065827211700246,0.4742233892090896,1.6574310341914025,0.0,1659.0,10.0
0.9743356580322698,0.0,0.3826253533130234,1.5660459627515162,0.9743356580322698,0.3826253533130234,1.5660459627515162,0.0,1659.0,11.0
0.8603094565744267,0.0,0.2686464553446495,1.451972457804204,0.8603094565744267,0.2686464553446495,1.451972457804204,0.0,1659.0,12.0
0.8209783789308671,0.0,0.229372763435975,1.4125839944257592,0.8209783789308671,0.229372763435975,1.4125839944257592,0.0,1659.0,13.0
