,obs_id,date,Treated,post,econ_active_rate,literacy_rate,pop_hh_ratio,hindu_rate,polygamy_rate,mean_ntl,period
1953,93,1/1/2008,0,1,0.672582619,0.618434874,5.489010989,0.933433433,0.022949816,0,17
1954,93,1/1/2009,0,1,0.672582619,0.618434874,5.489010989,0.933433433,0.022949816,0,18
1955,93,1/1/2010,0,1,0.672582619,0.618434874,5.489010989,0.933433433,0.022949816,0,19
1956,93,1/1/2011,0,1,0.672582619,0.618434874,5.489010989,0.933433433,0.022949816,0,20
1957,93,1/1/2012,0,1,0.672582619,0.618434874,5.489010989,0.933433433,0.022949816,0,21
1958,93,1/1/2013,0,1,0.672582619,0.618434874,5.489010989,0.933433433,0.022949816,0,22
1959,94,1/1/1992,0,0,0.605142857,0.555941167,5.338882283,1.556570156,0.038666667,0,1
1960,94,1/1/1993,0,0,0.605142857,0.555941167,5.338882283,1.556570156,0.038666667,0,2
1961,94,1/1/1994,0,0,0.605142857,0.555941167,5.338882283,1.556570156,0.038666667,0,3
1962,94,1/1/1995,0,0,0.605142857,0.555941167,5.338882283,1.556570156,0.038666667,0,4
1963,94,1/1/1996,0,0,0.605142857,0.555941167,5.338882283,1.556570156,0.038666667,0,5
1964,94,1/1/1997,0,0,0.605142857,0.555941167,5.338882283,1.556570156,0.038666667,0,6
1965,94,1/1/1998,0,0,0.605142857,0.555941167,5.338882283,1.556570156,0.038666667,0,7
1966,94,1/1/1999,0,1,0.605142857,0.555941167,5.338882283,1.556570156,0.038666667,0,8
1967,94,1/1/2000,0,1,0.605142857,0.555941167,5.338882283,1.556570156,0.038666667,0,9
1968,94,1/1/2001,0,1,0.605142857,0.555941167,5.338882283,1.556570156,0.038666667,0,10
1969,94,1/1/2002,0,1,0.605142857,0.555941167,5.338882283,1.556570156,0.038666667,0,11
1970,94,1/1/2003,0,1,0.605142857,0.555941167,5.338882283,1.556570156,0.038666667,0,12
1971,94,1/1/2004,0,1,0.605142857,0.555941167,5.338882283,1.556570156,0.038666667,0,13
1972,94,1/1/2005,0,1,0.605142857,0.555941167,5.338882283,1.556570156,0.038666667,0,14
1973,94,1/1/2006,0,1,0.605142857,0.555941167,5.338882283,1.556570156,0.038666667,0,15
1974,94,1/1/2007,0,1,0.605142857,0.555941167,5.338882283,1.556570156,0.038666667,0,16
1975,94,1/1/2008,0,1,0.605142857,0.555941167,5.338882283,1.556570156,0.038666667,0,17
1976,94,1/1/2009,0,1,0.605142857,0.555941167,5.338882283,1.556570156,0.038666667,0,18
1977,94,1/1/2010,0,1,0.605142857,0.555941167,5.338882283,1.556570156,0.038666667,0,19
1978,94,1/1/2011,0,1,0.605142857,0.555941167,5.338882283,1.556570156,0.038666667,0,20
1979,94,1/1/2012,0,1,0.605142857,0.555941167,5.338882283,1.556570156,0.038666667,0,21
1980,94,1/1/2013,0,1,0.605142857,0.555941167,5.338882283,1.556570156,0.038666667,0,22
1981,96,1/1/1992,0,0,0.682000348,0.534140648,5.080246914,NA,0.021258059,0,1
1982,96,1/1/1993,0,0,0.682000348,0.534140648,5.080246914,NA,0.021258059,0,2
1983,96,1/1/1994,0,0,0.682000348,0.534140648,5.080246914,NA,0.021258059,0,3
1984,96,1/1/1995,0,0,0.682000348,0.534140648,5.080246914,NA,0.021258059,0,4
1985,96,1/1/1996,0,0,0.682000348,0.534140648,5.080246914,NA,0.021258059,0,5
1986,96,1/1/1997,0,0,0.682000348,0.534140648,5.080246914,NA,0.021258059,0,6
1987,96,1/1/1998,0,0,0.682000348,0.534140648,5.080246914,NA,0.021258059,0,7
1988,96,1/1/1999,0,1,0.682000348,0.534140648,5.080246914,NA,0.021258059,0,8
1989,96,1/1/2000,0,1,0.682000348,0.534140648,5.080246914,NA,0.021258059,0,9
1990,96,1/1/2001,0,1,0.682000348,0.534140648,5.080246914,NA,0.021258059,0,10
1991,96,1/1/2002,0,1,0.682000348,0.534140648,5.080246914,NA,0.021258059,0,11
1992,96,1/1/2003,0,1,0.682000348,0.534140648,5.080246914,NA,0.021258059,0,12
1993,96,1/1/2004,0,1,0.682000348,0.534140648,5.080246914,NA,0.021258059,0,13
1994,96,1/1/2005,0,1,0.682000348,0.534140648,5.080246914,NA,0.021258059,0,14
1995,96,1/1/2006,0,1,0.682000348,0.534140648,5.080246914,NA,0.021258059,0,15
1996,96,1/1/2007,0,1,0.682000348,0.534140648,5.080246914,NA,0.021258059,0,16
1997,96,1/1/2008,0,1,0.682000348,0.534140648,5.080246914,NA,0.021258059,0,17
1998,96,1/1/2009,0,1,0.682000348,0.534140648,5.080246914,NA,0.021258059,0,18
1999,96,1/1/2010,0,1,0.682000348,0.534140648,5.080246914,NA,0.021258059,0,19
2000,96,1/1/2011,0,1,0.682000348,0.534140648,5.080246914,NA,0.021258059,0,20
2001,96,1/1/2012,0,1,0.682000348,0.534140648,5.080246914,NA,0.021258059,0,21
2002,96,1/1/2013,0,1,0.682000348,0.534140648,5.080246914,NA,0.021258059,0,22
2003,97,1/1/1992,0,0,0.755130785,0.528895769,5.673130194,1.11735026,0.051509054,0,1
2004,97,1/1/1993,0,0,0.755130785,0.528895769,5.673130194,1.11735026,0.051509054,0,2
2005,97,1/1/1994,0,0,0.755130785,0.528895769,5.673130194,1.11735026,0.051509054,0,3
2006,97,1/1/1995,0,0,0.755130785,0.528895769,5.673130194,1.11735026,0.051509054,0,4
2007,97,1/1/1996,0,0,0.755130785,0.528895769,5.673130194,1.11735026,0.051509054,0,5
2008,97,1/1/1997,0,0,0.755130785,0.528895769,5.673130194,1.11735026,0.051509054,0,6
2009,97,1/1/1998,0,0,0.755130785,0.528895769,5.673130194,1.11735026,0.051509054,0,7
2010,97,1/1/1999,0,1,0.755130785,0.528895769,5.673130194,1.11735026,0.051509054,0,8
2011,97,1/1/2000,0,1,0.755130785,0.528895769,5.673130194,1.11735026,0.051509054,0,9
2012,97,1/1/2001,0,1,0.755130785,0.528895769,5.673130194,1.11735026,0.051509054,0,10
2013,97,1/1/2002,0,1,0.755130785,0.528895769,5.673130194,1.11735026,0.051509054,0,11
2014,97,1/1/2003,0,1,0.755130785,0.528895769,5.673130194,1.11735026,0.051509054,0,12
2015,97,1/1/2004,0,1,0.755130785,0.528895769,5.673130194,1.11735026,0.051509054,0,13
2016,97,1/1/2005,0,1,0.755130785,0.528895769,5.673130194,1.11735026,0.051509054,0,14
2017,97,1/1/2006,0,1,0.755130785,0.528895769,5.673130194,1.11735026,0.051509054,0,15
2018,97,1/1/2007,0,1,0.755130785,0.528895769,5.673130194,1.11735026,0.051509054,0,16
2019,97,1/1/2008,0,1,0.755130785,0.528895769,5.673130194,1.11735026,0.051509054,0,17
2020,97,1/1/2009,0,1,0.755130785,0.528895769,5.673130194,1.11735026,0.051509054,0,18
2021,97,1/1/2010,0,1,0.755130785,0.528895769,5.673130194,1.11735026,0.051509054,0,19
2022,97,1/1/2011,0,1,0.755130785,0.528895769,5.673130194,1.11735026,0.051509054,0,20
2023,97,1/1/2012,0,1,0.755130785,0.528895769,5.673130194,1.11735026,0.051509054,0,21
2024,97,1/1/2013,0,1,0.755130785,0.528895769,5.673130194,1.11735026,0.051509054,0,22
2025,99,1/1/1992,0,0,0.665668289,0.525864909,5.004608295,0.647145488,0.028079371,0,1
2026,99,1/1/1993,0,0,0.665668289,0.525864909,5.004608295,0.647145488,0.028079371,0,2
2027,99,1/1/1994,0,0,0.665668289,0.525864909,5.004608295,0.647145488,0.028079371,0,3
2028,99,1/1/1995,0,0,0.665668289,0.525864909,5.004608295,0.647145488,0.028079371,0,4
2029,99,1/1/1996,0,0,0.665668289,0.525864909,5.004608295,0.647145488,0.028079371,0,5
2030,99,1/1/1997,0,0,0.665668289,0.525864909,5.004608295,0.647145488,0.028079371,0,6
2031,99,1/1/1998,0,0,0.665668289,0.525864909,5.004608295,0.647145488,0.028079371,0,7
2032,99,1/1/1999,0,1,0.665668289,0.525864909,5.004608295,0.647145488,0.028079371,0,8
2033,99,1/1/2000,0,1,0.665668289,0.525864909,5.004608295,0.647145488,0.028079371,0,9
2034,99,1/1/2001,0,1,0.665668289,0.525864909,5.004608295,0.647145488,0.028079371,0,10
2035,99,1/1/2002,0,1,0.665668289,0.525864909,5.004608295,0.647145488,0.028079371,0,11
2036,99,1/1/2003,0,1,0.665668289,0.525864909,5.004608295,0.647145488,0.028079371,0,12
2037,99,1/1/2004,0,1,0.665668289,0.525864909,5.004608295,0.647145488,0.028079371,0,13
2038,99,1/1/2005,0,1,0.665668289,0.525864909,5.004608295,0.647145488,0.028079371,0,14
2039,99,1/1/2006,0,1,0.665668289,0.525864909,5.004608295,0.647145488,0.028079371,0,15
2040,99,1/1/2007,0,1,0.665668289,0.525864909,5.004608295,0.647145488,0.028079371,0,16
2041,99,1/1/2008,0,1,0.665668289,0.525864909,5.004608295,0.647145488,0.028079371,0,17
2042,99,1/1/2009,0,1,0.665668289,0.525864909,5.004608295,0.647145488,0.028079371,0,18
2043,99,1/1/2010,0,1,0.665668289,0.525864909,5.004608295,0.647145488,0.028079371,0,19
2044,99,1/1/2011,0,1,0.665668289,0.525864909,5.004608295,0.647145488,0.028079371,0,20
2045,99,1/1/2012,0,1,0.665668289,0.525864909,5.004608295,0.647145488,0.028079371,0,21
2046,99,1/1/2013,0,1,0.665668289,0.525864909,5.004608295,0.647145488,0.028079371,0,22
2047,100,1/1/1992,0,0,0.600316372,0.627040699,4.81865285,1.089247312,0.028737147,0,1
2048,100,1/1/1993,0,0,0.600316372,0.627040699,4.81865285,1.089247312,0.028737147,0,2
2049,100,1/1/1994,0,0,0.600316372,0.627040699,4.81865285,1.089247312,0.028737147,0,3
2050,100,1/1/1995,0,0,0.600316372,0.627040699,4.81865285,1.089247312,0.028737147,0,4
2051,100,1/1/1996,0,0,0.600316372,0.627040699,4.81865285,1.089247312,0.028737147,0,5
2052,100,1/1/1997,0,0,0.600316372,0.627040699,4.81865285,1.089247312,0.028737147,0,6
2053,100,1/1/1998,0,0,0.600316372,0.627040699,4.81865285,1.089247312,0.028737147,0,7
2054,100,1/1/1999,0,1,0.600316372,0.627040699,4.81865285,1.089247312,0.028737147,0,8
2055,100,1/1/2000,0,1,0.600316372,0.627040699,4.81865285,1.089247312,0.028737147,0,9
2056,100,1/1/2001,0,1,0.600316372,0.627040699,4.81865285,1.089247312,0.028737147,0,10
2057,100,1/1/2002,0,1,0.600316372,0.627040699,4.81865285,1.089247312,0.028737147,0,11
2058,100,1/1/2003,0,1,0.600316372,0.627040699,4.81865285,1.089247312,0.028737147,0,12
2059,100,1/1/2004,0,1,0.600316372,0.627040699,4.81865285,1.089247312,0.028737147,0,13
2060,100,1/1/2005,0,1,0.600316372,0.627040699,4.81865285,1.089247312,0.028737147,0,14
2061,100,1/1/2006,0,1,0.600316372,0.627040699,4.81865285,1.089247312,0.028737147,0,15
2062,100,1/1/2007,0,1,0.600316372,0.627040699,4.81865285,1.089247312,0.028737147,0,16
2063,100,1/1/2008,0,1,0.600316372,0.627040699,4.81865285,1.089247312,0.028737147,0,17
2064,100,1/1/2009,0,1,0.600316372,0.627040699,4.81865285,1.089247312,0.028737147,0,18
2065,100,1/1/2010,0,1,0.600316372,0.627040699,4.81865285,1.089247312,0.028737147,0,19
2066,100,1/1/2011,0,1,0.600316372,0.627040699,4.81865285,1.089247312,0.028737147,0,20
2067,100,1/1/2012,0,1,0.600316372,0.627040699,4.81865285,1.089247312,0.028737147,0,21
2068,100,1/1/2013,0,1,0.600316372,0.627040699,4.81865285,1.089247312,0.028737147,0,22
2069,101,1/1/1992,0,0,0.725383921,0.533924843,5.164473684,1.198471338,0.018367961,0,1
2070,101,1/1/1993,0,0,0.725383921,0.533924843,5.164473684,1.198471338,0.018367961,0,2
2071,101,1/1/1994,0,0,0.725383921,0.533924843,5.164473684,1.198471338,0.018367961,0,3
2072,101,1/1/1995,0,0,0.725383921,0.533924843,5.164473684,1.198471338,0.018367961,0,4
2073,101,1/1/1996,0,0,0.725383921,0.533924843,5.164473684,1.198471338,0.018367961,0,5
2074,101,1/1/1997,0,0,0.725383921,0.533924843,5.164473684,1.198471338,0.018367961,0,6
2075,101,1/1/1998,0,0,0.725383921,0.533924843,5.164473684,1.198471338,0.018367961,0,7
2076,101,1/1/1999,0,1,0.725383921,0.533924843,5.164473684,1.198471338,0.018367961,0,8
2077,101,1/1/2000,0,1,0.725383921,0.533924843,5.164473684,1.198471338,0.018367961,0,9
2078,101,1/1/2001,0,1,0.725383921,0.533924843,5.164473684,1.198471338,0.018367961,0,10
2079,101,1/1/2002,0,1,0.725383921,0.533924843,5.164473684,1.198471338,0.018367961,0,11
2080,101,1/1/2003,0,1,0.725383921,0.533924843,5.164473684,1.198471338,0.018367961,0,12
2081,101,1/1/2004,0,1,0.725383921,0.533924843,5.164473684,1.198471338,0.018367961,0,13
2082,101,1/1/2005,0,1,0.725383921,0.533924843,5.164473684,1.198471338,0.018367961,0,14
2083,101,1/1/2006,0,1,0.725383921,0.533924843,5.164473684,1.198471338,0.018367961,0,15
2084,101,1/1/2007,0,1,0.725383921,0.533924843,5.164473684,1.198471338,0.018367961,0,16
2085,101,1/1/2008,0,1,0.725383921,0.533924843,5.164473684,1.198471338,0.018367961,0,17
2086,101,1/1/2009,0,1,0.725383921,0.533924843,5.164473684,1.198471338,0.018367961,0,18
2087,101,1/1/2010,0,1,0.725383921,0.533924843,5.164473684,1.198471338,0.018367961,0,19
2088,101,1/1/2011,0,1,0.725383921,0.533924843,5.164473684,1.198471338,0.018367961,0,20
2089,101,1/1/2012,0,1,0.725383921,0.533924843,5.164473684,1.198471338,0.018367961,0,21
2090,101,1/1/2013,0,1,0.725383921,0.533924843,5.164473684,1.198471338,0.018367961,0,22
2091,102,1/1/1992,0,0,0.617977528,0.489261012,4.976344086,0.688634399,0.037037037,0,1
2092,102,1/1/1993,0,0,0.617977528,0.489261012,4.976344086,0.688634399,0.037037037,0,2
2093,102,1/1/1994,0,0,0.617977528,0.489261012,4.976344086,0.688634399,0.037037037,0,3
2094,102,1/1/1995,0,0,0.617977528,0.489261012,4.976344086,0.688634399,0.037037037,0,4
2095,102,1/1/1996,0,0,0.617977528,0.489261012,4.976344086,0.688634399,0.037037037,0,5
2096,102,1/1/1997,0,0,0.617977528,0.489261012,4.976344086,0.688634399,0.037037037,0,6
2097,102,1/1/1998,0,0,0.617977528,0.489261012,4.976344086,0.688634399,0.037037037,0,7
2098,102,1/1/1999,0,1,0.617977528,0.489261012,4.976344086,0.688634399,0.037037037,0,8
2099,102,1/1/2000,0,1,0.617977528,0.489261012,4.976344086,0.688634399,0.037037037,0,9
2100,102,1/1/2001,0,1,0.617977528,0.489261012,4.976344086,0.688634399,0.037037037,0,10
2101,102,1/1/2002,0,1,0.617977528,0.489261012,4.976344086,0.688634399,0.037037037,0,11
2102,102,1/1/2003,0,1,0.617977528,0.489261012,4.976344086,0.688634399,0.037037037,0,12
2103,102,1/1/2004,0,1,0.617977528,0.489261012,4.976344086,0.688634399,0.037037037,0,13
2104,102,1/1/2005,0,1,0.617977528,0.489261012,4.976344086,0.688634399,0.037037037,0,14
2105,102,1/1/2006,0,1,0.617977528,0.489261012,4.976344086,0.688634399,0.037037037,0,15
2106,102,1/1/2007,0,1,0.617977528,0.489261012,4.976344086,0.688634399,0.037037037,0,16
2107,102,1/1/2008,0,1,0.617977528,0.489261012,4.976344086,0.688634399,0.037037037,0,17
2108,102,1/1/2009,0,1,0.617977528,0.489261012,4.976344086,0.688634399,0.037037037,0,18
2109,102,1/1/2010,0,1,0.617977528,0.489261012,4.976344086,0.688634399,0.037037037,0,19
2110,102,1/1/2011,0,1,0.617977528,0.489261012,4.976344086,0.688634399,0.037037037,0,20
2111,102,1/1/2012,0,1,0.617977528,0.489261012,4.976344086,0.688634399,0.037037037,0,21
2112,102,1/1/2013,0,1,0.617977528,0.489261012,4.976344086,0.688634399,0.037037037,0,22
2113,103,1/1/1992,0,0,0.703768318,0.589454435,4.864946889,1.201497193,0.020935101,0,1
2114,103,1/1/1993,0,0,0.703768318,0.589454435,4.864946889,1.201497193,0.020935101,0,2
2115,103,1/1/1994,0,0,0.703768318,0.589454435,4.864946889,1.201497193,0.020935101,0,3
2116,103,1/1/1995,0,0,0.703768318,0.589454435,4.864946889,1.201497193,0.020935101,0,4
2117,103,1/1/1996,0,0,0.703768318,0.589454435,4.864946889,1.201497193,0.020935101,0,5
2118,103,1/1/1997,0,0,0.703768318,0.589454435,4.864946889,1.201497193,0.020935101,0,6
2119,103,1/1/1998,0,0,0.703768318,0.589454435,4.864946889,1.201497193,0.020935101,0,7
2120,103,1/1/1999,0,1,0.703768318,0.589454435,4.864946889,1.201497193,0.020935101,0,8
2121,103,1/1/2000,0,1,0.703768318,0.589454435,4.864946889,1.201497193,0.020935101,0,9
2122,103,1/1/2001,0,1,0.703768318,0.589454435,4.864946889,1.201497193,0.020935101,0,10
2123,103,1/1/2002,0,1,0.703768318,0.589454435,4.864946889,1.201497193,0.020935101,0,11
2124,103,1/1/2003,0,1,0.703768318,0.589454435,4.864946889,1.201497193,0.020935101,0,12
2125,103,1/1/2004,0,1,0.703768318,0.589454435,4.864946889,1.201497193,0.020935101,0,13
2126,103,1/1/2005,0,1,0.703768318,0.589454435,4.864946889,1.201497193,0.020935101,0,14
2127,103,1/1/2006,0,1,0.703768318,0.589454435,4.864946889,1.201497193,0.020935101,0,15
2128,103,1/1/2007,0,1,0.703768318,0.589454435,4.864946889,1.201497193,0.020935101,0,16
2129,103,1/1/2008,0,1,0.703768318,0.589454435,4.864946889,1.201497193,0.020935101,0,17
2130,103,1/1/2009,0,1,0.703768318,0.589454435,4.864946889,1.201497193,0.020935101,0,18
2131,103,1/1/2010,0,1,0.703768318,0.589454435,4.864946889,1.201497193,0.020935101,0,19
2132,103,1/1/2011,0,1,0.703768318,0.589454435,4.864946889,1.201497193,0.020935101,0,20
2133,103,1/1/2012,0,1,0.703768318,0.589454435,4.864946889,1.201497193,0.020935101,0,21
2134,103,1/1/2013,0,1,0.703768318,0.589454435,4.864946889,1.201497193,0.020935101,0,22
2135,104,1/1/1992,0,0,0.55,0.591627907,5.189602446,1.125810253,0.015217391,0,1
2136,104,1/1/1993,0,0,0.55,0.591627907,5.189602446,1.125810253,0.015217391,0,2
2137,104,1/1/1994,0,0,0.55,0.591627907,5.189602446,1.125810253,0.015217391,0,3
2138,104,1/1/1995,0,0,0.55,0.591627907,5.189602446,1.125810253,0.015217391,0,4
2139,104,1/1/1996,0,0,0.55,0.591627907,5.189602446,1.125810253,0.015217391,0,5
2140,104,1/1/1997,0,0,0.55,0.591627907,5.189602446,1.125810253,0.015217391,0,6
2141,104,1/1/1998,0,0,0.55,0.591627907,5.189602446,1.125810253,0.015217391,0,7
2142,104,1/1/1999,0,1,0.55,0.591627907,5.189602446,1.125810253,0.015217391,0,8
2143,104,1/1/2000,0,1,0.55,0.591627907,5.189602446,1.125810253,0.015217391,0,9
2144,104,1/1/2001,0,1,0.55,0.591627907,5.189602446,1.125810253,0.015217391,0,10
2145,104,1/1/2002,0,1,0.55,0.591627907,5.189602446,1.125810253,0.015217391,0,11
2146,104,1/1/2003,0,1,0.55,0.591627907,5.189602446,1.125810253,0.015217391,0,12
2147,104,1/1/2004,0,1,0.55,0.591627907,5.189602446,1.125810253,0.015217391,0,13
2148,104,1/1/2005,0,1,0.55,0.591627907,5.189602446,1.125810253,0.015217391,0,14
2149,104,1/1/2006,0,1,0.55,0.591627907,5.189602446,1.125810253,0.015217391,0,15
2150,104,1/1/2007,0,1,0.55,0.591627907,5.189602446,1.125810253,0.015217391,0,16
2151,104,1/1/2008,0,1,0.55,0.591627907,5.189602446,1.125810253,0.015217391,0,17
2152,104,1/1/2009,0,1,0.55,0.591627907,5.189602446,1.125810253,0.015217391,0,18
2153,104,1/1/2010,0,1,0.55,0.591627907,5.189602446,1.125810253,0.015217391,0,19
2154,104,1/1/2011,0,1,0.55,0.591627907,5.189602446,1.125810253,0.015217391,0,20
2155,104,1/1/2012,0,1,0.55,0.591627907,5.189602446,1.125810253,0.015217391,0,21
2156,104,1/1/2013,0,1,0.55,0.591627907,5.189602446,1.125810253,0.015217391,0,22
2157,105,1/1/1992,0,0,0.610570825,0.512784091,5.28021978,1.178980229,0.014799154,0,1
2158,105,1/1/1993,0,0,0.610570825,0.512784091,5.28021978,1.178980229,0.014799154,0,2
2159,105,1/1/1994,0,0,0.610570825,0.512784091,5.28021978,1.178980229,0.014799154,0,3
2160,105,1/1/1995,0,0,0.610570825,0.512784091,5.28021978,1.178980229,0.014799154,0,4
2161,105,1/1/1996,0,0,0.610570825,0.512784091,5.28021978,1.178980229,0.014799154,0,5
2162,105,1/1/1997,0,0,0.610570825,0.512784091,5.28021978,1.178980229,0.014799154,0,6
2163,105,1/1/1998,0,0,0.610570825,0.512784091,5.28021978,1.178980229,0.014799154,0,7
2164,105,1/1/1999,0,1,0.610570825,0.512784091,5.28021978,1.178980229,0.014799154,0,8
2165,105,1/1/2000,0,1,0.610570825,0.512784091,5.28021978,1.178980229,0.014799154,0,9
2166,105,1/1/2001,0,1,0.610570825,0.512784091,5.28021978,1.178980229,0.014799154,0,10
2167,105,1/1/2002,0,1,0.610570825,0.512784091,5.28021978,1.178980229,0.014799154,0,11
2168,105,1/1/2003,0,1,0.610570825,0.512784091,5.28021978,1.178980229,0.014799154,0,12
2169,105,1/1/2004,0,1,0.610570825,0.512784091,5.28021978,1.178980229,0.014799154,0,13
2170,105,1/1/2005,0,1,0.610570825,0.512784091,5.28021978,1.178980229,0.014799154,0,14
2171,105,1/1/2006,0,1,0.610570825,0.512784091,5.28021978,1.178980229,0.014799154,0,15
2172,105,1/1/2007,0,1,0.610570825,0.512784091,5.28021978,1.178980229,0.014799154,0,16
2173,105,1/1/2008,0,1,0.610570825,0.512784091,5.28021978,1.178980229,0.014799154,0,17
2174,105,1/1/2009,0,1,0.610570825,0.512784091,5.28021978,1.178980229,0.014799154,0,18
2175,105,1/1/2010,0,1,0.610570825,0.512784091,5.28021978,1.178980229,0.014799154,0,19
2176,105,1/1/2011,0,1,0.610570825,0.512784091,5.28021978,1.178980229,0.014799154,0,20
2177,105,1/1/2012,0,1,0.610570825,0.512784091,5.28021978,1.178980229,0.014799154,0,21
2178,105,1/1/2013,0,1,0.610570825,0.512784091,5.28021978,1.178980229,0.014799154,0,22
2179,106,1/1/1992,0,0,0.487798265,0.542089985,5.648989899,1.112203844,0.018167028,0,1
2180,106,1/1/1993,0,0,0.487798265,0.542089985,5.648989899,1.112203844,0.018167028,0,2
2181,106,1/1/1994,0,0,0.487798265,0.542089985,5.648989899,1.112203844,0.018167028,0,3
2182,106,1/1/1995,0,0,0.487798265,0.542089985,5.648989899,1.112203844,0.018167028,0,4
2183,106,1/1/1996,0,0,0.487798265,0.542089985,5.648989899,1.112203844,0.018167028,0,5
2184,106,1/1/1997,0,0,0.487798265,0.542089985,5.648989899,1.112203844,0.018167028,0,6
2185,106,1/1/1998,0,0,0.487798265,0.542089985,5.648989899,1.112203844,0.018167028,0,7
2186,106,1/1/1999,0,1,0.487798265,0.542089985,5.648989899,1.112203844,0.018167028,0.083333333,8
2187,106,1/1/2000,0,1,0.487798265,0.542089985,5.648989899,1.112203844,0.018167028,0,9
2188,106,1/1/2001,0,1,0.487798265,0.542089985,5.648989899,1.112203844,0.018167028,0,10
2189,106,1/1/2002,0,1,0.487798265,0.542089985,5.648989899,1.112203844,0.018167028,0,11
2190,106,1/1/2003,0,1,0.487798265,0.542089985,5.648989899,1.112203844,0.018167028,0,12
2191,106,1/1/2004,0,1,0.487798265,0.542089985,5.648989899,1.112203844,0.018167028,0,13
2192,106,1/1/2005,0,1,0.487798265,0.542089985,5.648989899,1.112203844,0.018167028,0,14
2193,106,1/1/2006,0,1,0.487798265,0.542089985,5.648989899,1.112203844,0.018167028,0,15
2194,106,1/1/2007,0,1,0.487798265,0.542089985,5.648989899,1.112203844,0.018167028,0,16
2195,106,1/1/2008,0,1,0.487798265,0.542089985,5.648989899,1.112203844,0.018167028,0,17
2196,106,1/1/2009,0,1,0.487798265,0.542089985,5.648989899,1.112203844,0.018167028,0,18
2197,106,1/1/2010,0,1,0.487798265,0.542089985,5.648989899,1.112203844,0.018167028,0,19
2198,106,1/1/2011,0,1,0.487798265,0.542089985,5.648989899,1.112203844,0.018167028,0,20
2199,106,1/1/2012,0,1,0.487798265,0.542089985,5.648989899,1.112203844,0.018167028,0,21
2200,106,1/1/2013,0,1,0.487798265,0.542089985,5.648989899,1.112203844,0.018167028,0,22
2201,107,1/1/1992,0,0,0.626605505,0.559725159,5.245524297,1.050950756,0.036085627,0,1
2202,107,1/1/1993,0,0,0.626605505,0.559725159,5.245524297,1.050950756,0.036085627,0,2
2203,107,1/1/1994,0,0,0.626605505,0.559725159,5.245524297,1.050950756,0.036085627,0,3
2204,107,1/1/1995,0,0,0.626605505,0.559725159,5.245524297,1.050950756,0.036085627,0,4
2205,107,1/1/1996,0,0,0.626605505,0.559725159,5.245524297,1.050950756,0.036085627,0,5
2206,107,1/1/1997,0,0,0.626605505,0.559725159,5.245524297,1.050950756,0.036085627,0,6
2207,107,1/1/1998,0,0,0.626605505,0.559725159,5.245524297,1.050950756,0.036085627,0,7
